Date,MANA,POLKADOT,CARDANO,TRON,RIPLE,SAND,POLYGON,BITCOIN
2020-12-27,0.08070100098848343,5.136190891265869,0.15442200005054474,0.028845999389886856,0.28303900361061096,0.03930800035595894,0.01830100081861019,26272.294921875
2020-12-28,0.0811849981546402,6.588821887969971,0.17673499882221222,0.029532000422477722,0.2479580044746399,0.03898800164461136,0.018873000517487526,27084.80859375
2020-12-29,0.0798880010843277,7.519257068634033,0.19216400384902954,0.02769000083208084,0.22096200287342072,0.03723600134253502,0.018448999151587486,27362.4375
2020-12-30,0.07811799645423889,7.254300117492676,0.18403999507427216,0.026945000514388084,0.21182799339294434,0.03610499948263168,0.01813500002026558,28840.953125
2020-12-31,0.07825099676847458,9.292508125305176,0.18139700591564178,0.026832999661564827,0.2198459953069687,0.035652998834848404,0.017633000388741493,29001.720703125
2021-01-01,0.08373799920082092,8.306818962097168,0.17534999549388885,0.0269399993121624,0.23744399845600128,0.03702300041913986,0.017812000587582588,29374.15234375
2021-01-02,0.07955200225114822,9.208836555480957,0.17742300033569336,0.027218999341130257,0.2216549962759018,0.038141001015901566,0.019043000414967537,32127.267578125
2021-01-03,0.08142399787902832,10.033283233642578,0.20499500632286072,0.0294950008392334,0.2258480042219162,0.04095600172877312,0.019974999129772186,32782.0234375
2021-01-04,0.07942099869251251,9.469611167907715,0.2247619926929474,0.030852999538183212,0.23667700588703156,0.04049399867653847,0.0246140006929636,31971.9140625
2021-01-05,0.08219099789857864,9.701656341552734,0.25831401348114014,0.02863200008869171,0.22675000131130219,0.04176200181245804,0.024467000737786293,33992.4296875
2021-01-06,0.09230100363492966,10.096068382263184,0.3318980038166046,0.030515000224113464,0.2508949935436249,0.044753000140190125,0.03513500094413757,36824.36328125
2021-01-07,0.12765799462795258,9.644584655761719,0.2999800145626068,0.031067999079823494,0.32600200176239014,0.0433260016143322,0.03299900144338608,39371.04296875
2021-01-08,0.12871399521827698,9.307134628295898,0.3055970072746277,0.030612999573349953,0.32322999835014343,0.04354500025510788,0.0317390002310276,40797.609375
2021-01-09,0.1157039999961853,9.777765274047852,0.33297300338745117,0.034026000648736954,0.32691600918769836,0.04605099931359291,0.03351299837231636,40254.546875
2021-01-10,0.10612799972295761,9.305047988891602,0.3048950135707855,0.0329350009560585,0.31833600997924805,0.04261099919676781,0.030410999432206154,38356.44140625
2021-01-11,0.09404099732637405,8.276439666748047,0.2754659950733185,0.02896299958229065,0.28890499472618103,0.040681999176740646,0.026124000549316406,35566.65625
2021-01-12,0.1103459969162941,8.264147758483887,0.2870030105113983,0.028558000922203064,0.2921229898929596,0.03773000091314316,0.026089999824762344,33922.9609375
2021-01-13,0.11474400013685226,10.957710266113281,0.3136090040206909,0.030195999890565872,0.3055799901485443,0.04064200073480606,0.030069999396800995,37316.359375
2021-01-14,0.11040999740362167,14.539050102233887,0.3103959858417511,0.030009999871253967,0.2954379916191101,0.04077399894595146,0.03283099830150604,39187.328125
2021-01-15,0.1067269966006279,13.212381362915039,0.3025299906730652,0.029789999127388,0.28040599822998047,0.04401199892163277,0.03401400148868561,36825.3671875
2021-01-16,0.10918699949979782,18.180423736572266,0.35244399309158325,0.030153000727295876,0.2801879942417145,0.043907999992370605,0.03276799991726875,36178.140625
2021-01-17,0.1105939969420433,16.984254837036133,0.3798519968986511,0.03014099970459938,0.2773840129375458,0.05106699839234352,0.03401999920606613,35791.27734375
2021-01-18,0.11682099848985672,16.51292610168457,0.3714280128479004,0.03161799907684326,0.2847689986228943,0.05209999904036522,0.036052998155355453,36630.07421875
2021-01-19,0.12243399769067764,16.468509674072266,0.3691369891166687,0.030791999772191048,0.2943139970302582,0.05417799949645996,0.032513998448848724,36069.8046875
2021-01-20,0.13775600492954254,17.948930740356445,0.37539398670196533,0.030507000163197517,0.2965179979801178,0.053626999258995056,0.034533001482486725,35547.75
2021-01-21,0.11894900351762772,15.94483757019043,0.3102090060710907,0.02770400047302246,0.26894599199295044,0.1081250011920929,0.02860400080680847,30825.69921875
2021-01-22,0.15822499990463257,17.161441802978516,0.34957700967788696,0.028637999668717384,0.27279898524284363,0.108815997838974,0.03129800036549568,33005.76171875
2021-01-23,0.19376300275325775,18.59819984436035,0.345643013715744,0.029186999425292015,0.271820992231369,0.10189700126647949,0.03397500142455101,32067.642578125
2021-01-24,0.17211399972438812,17.999649047851562,0.35388100147247314,0.03002000041306019,0.2735089957714081,0.09478999674320221,0.03317699953913689,32289.37890625
2021-01-25,0.1648070067167282,17.250455856323242,0.34388598799705505,0.029557999223470688,0.269089013338089,0.09288299828767776,0.03297799825668335,32366.392578125
2021-01-26,0.16701500117778778,17.117761611938477,0.34423398971557617,0.029512999579310417,0.26882699131965637,0.09304600208997726,0.04335999861359596,32569.849609375
2021-01-27,0.1471640020608902,15.504860877990723,0.3130800127983093,0.028325000777840614,0.2519429922103882,0.08160900324583054,0.042072001844644547,30432.546875
2021-01-28,0.15827399492263794,16.94493293762207,0.34612900018692017,0.02964800037443638,0.26412200927734375,0.0885000005364418,0.038892000913619995,33466.09765625
2021-01-29,0.15413199365139008,16.841611862182617,0.348131000995636,0.033296000212430954,0.2821879982948303,0.08783899992704391,0.04027700051665306,34316.38671875
2021-01-30,0.15620900690555573,16.506908416748047,0.362619012594223,0.03202800080180168,0.44024398922920227,0.0873740017414093,0.03992500156164169,34269.5234375
2021-01-31,0.1547050029039383,16.121315002441406,0.344897985458374,0.031603001058101654,0.49231401085853577,0.08265700191259384,0.03827900066971779,33114.359375
2021-02-01,0.15556499361991882,16.375776290893555,0.4020330011844635,0.032926999032497406,0.37150898575782776,0.08250699937343597,0.040876999497413635,33537.17578125
2021-02-02,0.16738200187683105,17.263256072998047,0.4262470006942749,0.033153001219034195,0.369269996881485,0.09535600244998932,0.04108300060033798,35510.2890625
2021-02-03,0.17526599764823914,20.733652114868164,0.4413999915122986,0.034439001232385635,0.3934899866580963,0.09771200269460678,0.04383600130677223,37472.08984375
2021-02-04,0.17186500132083893,19.70218276977539,0.44105100631713867,0.033174000680446625,0.44644901156425476,0.09979700297117233,0.04734700173139572,36926.06640625
2021-02-05,0.21504199504852295,20.90267562866211,0.5378739833831787,0.03625600039958954,0.45004698634147644,0.14121800661087036,0.054767001420259476,38144.30859375
2021-02-06,0.23317399621009827,20.395479202270508,0.6278859972953796,0.03510599955916405,0.43909600377082825,0.128929004073143,0.05240600183606148,39266.01171875
2021-02-07,0.23613299429416656,19.793615341186523,0.663237988948822,0.035971999168395996,0.41795799136161804,0.12676399946212769,0.06764200329780579,38903.44140625
2021-02-08,0.2364249974489212,23.031898498535156,0.6825109720230103,0.0405460000038147,0.44770199060440063,0.1383019983768463,0.0712679997086525,46196.46484375
2021-02-09,0.24281799793243408,23.12996482849121,0.7035160064697266,0.04603400081396103,0.47199100255966187,0.15012900531291962,0.0988679975271225,46481.10546875
2021-02-10,0.2499070018529892,23.585050582885742,0.9303179979324341,0.046188998967409134,0.503445029258728,0.14587299525737762,0.11701600253582001,44918.18359375
2021-02-11,0.2802110016345978,25.230295181274414,0.9277409911155701,0.0570640005171299,0.5247870087623596,0.1586180031299591,0.12361100316047668,47909.33203125
2021-02-12,0.30209699273109436,28.69125747680664,0.925586998462677,0.05532199889421463,0.6085919737815857,0.1624789983034134,0.1212330013513565,47504.8515625
2021-02-13,0.34348100423812866,28.016725540161133,0.905718982219696,0.05961599946022034,0.6289960145950317,0.20501099526882172,0.1116499975323677,47105.515625
2021-02-14,0.31196799874305725,27.095735549926758,0.8484190106391907,0.05554400011897087,0.5941929817199707,0.263592004776001,0.10092200338840485,48717.2890625
2021-02-15,0.2975749969482422,27.780893325805664,0.8610119819641113,0.05074600130319595,0.5489150285720825,0.23912100493907928,0.10760500282049179,47945.05859375
2021-02-16,0.29030999541282654,30.159910202026367,0.8709509968757629,0.05217399820685387,0.5208460092544556,0.23156900703907013,0.10890000313520432,49199.87109375
2021-02-17,0.29888901114463806,31.986658096313477,0.8909199833869934,0.05260400101542473,0.5355370044708252,0.24234800040721893,0.11221999675035477,52149.0078125
2021-02-18,0.3137100040912628,31.180639266967773,0.9141190052032471,0.05498899891972542,0.5324329733848572,0.3206390142440796,0.12274400144815445,51679.796875
2021-02-19,0.3291670083999634,34.79221725463867,0.9276490211486816,0.06103000044822693,0.567018985748291,0.31020599603652954,0.15484000742435455,55888.1328125
2021-02-20,0.3033680021762848,39.2421760559082,1.1229579448699951,0.05804099887609482,0.5175120234489441,0.2967050075531006,0.14608100056648254,56099.51953125
2021-02-21,0.3136630058288574,39.69622802734375,1.1005200147628784,0.05946800112724304,0.5485600233078003,0.32086899876594543,0.16224999725818634,57539.9453125
2021-02-22,0.27188798785209656,37.68947982788086,1.0991510152816772,0.05437599867582321,0.571740984916687,0.294748991727829,0.15200500190258026,54207.3203125
2021-02-23,0.23338399827480316,34.30077362060547,0.954708993434906,0.04478999972343445,0.47356298565864563,0.24090899527072906,0.1370050013065338,48824.42578125
2021-02-24,0.24797600507736206,33.633544921875,1.05165696144104,0.04802799969911575,0.4718320071697235,0.24875099956989288,0.16024300456047058,49705.33203125
2021-02-25,0.25753799080848694,31.080659866333008,1.0791159868240356,0.045205000787973404,0.4345239996910095,0.23438599705696106,0.17617900669574738,47093.8515625
2021-02-26,0.2494170069694519,31.34609031677246,1.2411049604415894,0.045173000544309616,0.4278999865055084,0.23612399399280548,0.19060200452804565,46339.76171875
2021-02-27,0.2533299922943115,33.44936752319336,1.3248599767684937,0.046606000512838364,0.4378089904785156,0.24433599412441254,0.1975329965353012,46188.453125
2021-02-28,0.23622600734233856,33.60725784301758,1.3080589771270752,0.04564699903130531,0.41495299339294434,0.21786700189113617,0.22884699702262878,45137.76953125
2021-03-01,0.2603999972343445,35.58492660522461,1.2923879623413086,0.04781800135970116,0.44724398851394653,0.2392140030860901,0.25157201290130615,49631.2421875
2021-03-02,0.2782129943370819,36.15311813354492,1.2255820035934448,0.046849001199007034,0.43683698773384094,0.2507550120353699,0.23189300298690796,48378.98828125
2021-03-03,0.3472920060157776,37.04331970214844,1.2165930271148682,0.04908199980854988,0.45027899742126465,0.31198498606681824,0.22393499314785004,50538.2421875
2021-03-04,0.4208430051803589,35.3303108215332,1.1148680448532104,0.05138000100851059,0.4866049885749817,0.36426401138305664,0.20039500296115875,48561.16796875
2021-03-05,0.37779000401496887,33.72447204589844,1.1685229539871216,0.050269000232219696,0.4581190049648285,0.3522169888019562,0.2151709944009781,48927.3046875
2021-03-06,0.36071598529815674,33.433692932128906,1.131011962890625,0.050289999693632126,0.4651060104370117,0.3466759920120239,0.21298600733280182,48912.3828125
2021-03-07,0.4030350148677826,35.18865966796875,1.1333669424057007,0.051722001284360886,0.46686699986457825,0.38238200545310974,0.2122430056333542,51206.69140625
2021-03-08,0.48564401268959045,34.913753509521484,1.1180529594421387,0.05281300097703934,0.47359699010849,0.45689401030540466,0.216621994972229,52246.5234375
2021-03-09,0.5485000014305115,38.194190979003906,1.195160984992981,0.0531730018556118,0.48598799109458923,0.5282559990882874,0.2989810109138489,54824.1171875
2021-03-10,0.48054900765419006,37.56694412231445,1.1350029706954956,0.051516998559236526,0.4631659984588623,0.4857189953327179,0.28752401471138,56008.55078125
2021-03-11,0.5217610001564026,36.88249588012695,1.1247899532318115,0.05150600150227547,0.4529600143432617,0.532850980758667,0.4106050133705139,57805.12109375
2021-03-12,0.661861002445221,35.98695373535156,1.0391440391540527,0.05004199966788292,0.44113099575042725,0.6169229745864868,0.41440799832344055,57332.08984375
2021-03-13,0.9691569805145264,37.15781021118164,1.1033140420913696,0.05281500145792961,0.45992401242256165,0.6901159882545471,0.42513400316238403,61243.0859375
2021-03-14,1.022251009941101,36.57925033569336,1.0591540336608887,0.05130099877715111,0.442111998796463,0.6944509744644165,0.3828809857368469,59302.31640625
2021-03-15,1.0590280294418335,34.35751724243164,1.033539056777954,0.05084000155329704,0.4375549852848053,0.6747040152549744,0.39295899868011475,55907.19921875
2021-03-16,0.9079880118370056,35.43083190917969,1.2429529428482056,0.05229699984192848,0.4625999927520752,0.596671998500824,0.3732219934463501,56804.90234375
2021-03-17,1.0642579793930054,36.14136505126953,1.3786729574203491,0.0549749992787838,0.4724169969558716,0.6090400218963623,0.4032590091228485,58870.89453125
2021-03-18,0.9820849895477295,35.5172233581543,1.2390060424804688,0.05357800051569939,0.4729189872741699,0.6259769797325134,0.3907339870929718,57858.921875
2021-03-19,0.9681730270385742,38.27268981933594,1.3021700382232666,0.058793000876903534,0.47117099165916443,0.6147040128707886,0.41178300976753235,58346.65234375
2021-03-20,0.8947330117225647,37.35047912597656,1.2065409421920776,0.061080001294612885,0.5269910097122192,0.5465080142021179,0.38361498713493347,58313.64453125
2021-03-21,0.9861840009689331,36.793609619140625,1.18913996219635,0.06329599767923355,0.5198349952697754,0.5708590149879456,0.3810720145702362,57523.421875
2021-03-22,0.9242269992828369,35.53754425048828,1.1098740100860596,0.05976400151848793,0.5499420166015625,0.5674790143966675,0.34874600172042847,54529.14453125
2021-03-23,0.8513069748878479,34.46046447753906,1.1215519905090332,0.05883000046014786,0.5565950274467468,0.5797190070152283,0.33169400691986084,54738.9453125
2021-03-24,0.8577380180358887,30.43643569946289,1.0750019550323486,0.05607900023460388,0.48883700370788574,0.5966879725456238,0.3249790072441101,52774.265625
2021-03-25,0.8246179819107056,29.982208251953125,1.1015739440917969,0.055622000247240067,0.5174980163574219,0.6065239906311035,0.3018510043621063,51704.16015625
2021-03-26,0.8989149928092957,33.20038604736328,1.2139689922332764,0.0649000033736229,0.5670549869537354,0.6288989782333374,0.33680400252342224,55137.3125
2021-03-27,0.9287160038948059,32.661048889160156,1.1765769720077515,0.06379000097513199,0.5504429936408997,0.7335649728775024,0.3334439992904663,55973.51171875
2021-03-28,1.1543999910354614,32.29789352416992,1.1911239624023438,0.06356299668550491,0.5507559776306152,0.8347920179367065,0.3460099995136261,55950.74609375
2021-03-29,1.0934679508209229,34.37360382080078,1.2025409936904907,0.0647910013794899,0.5678709745407104,0.8110719919204712,0.3839460015296936,57750.19921875
2021-03-30,1.0949219465255737,34.06686019897461,1.2133170366287231,0.06608600169420242,0.5668590068817139,0.8490599989891052,0.3712800145149231,58917.69140625
2021-03-31,1.02742600440979,37.02701187133789,1.1932640075683594,0.09231200069189072,0.573868989944458,0.8292520046234131,0.359934002161026,58918.83203125
2021-04-01,1.0249290466308594,37.67287826538086,1.189244031906128,0.08612000197172165,0.5792919993400574,0.7826210260391235,0.36422199010849,59095.80859375
2021-04-02,1.0506540536880493,41.164283752441406,1.1965090036392212,0.09255199879407883,0.6165689826011658,0.8127589821815491,0.3840020000934601,59384.3125
2021-04-03,0.957414984703064,41.64603042602539,1.1732770204544067,0.10207200050354004,0.5909150242805481,0.7143430113792419,0.3540309965610504,57603.890625
2021-04-04,1.0168260335922241,44.6522102355957,1.1914199590682983,0.1293729990720749,0.6467289924621582,0.756974995136261,0.3626370131969452,58758.5546875
2021-04-05,1.0121259689331055,45.7972297668457,1.2143000364303589,0.13672499358654022,0.9204729795455933,0.6761279702186584,0.37003299593925476,59057.87890625
2021-04-06,0.9644460082054138,43.430198669433594,1.2553540468215942,0.12437400221824646,1.0962660312652588,0.6405209898948669,0.374565988779068,58192.359375
2021-04-07,0.9325609803199768,39.59401321411133,1.1751489639282227,0.11028199642896652,0.917576014995575,0.6331449747085571,0.33720800280570984,56048.9375
2021-04-08,0.9898149967193604,41.36595153808594,1.2194360494613647,0.12307000160217285,1.0527559518814087,0.6850460171699524,0.3563059866428375,58323.953125
2021-04-09,1.0332939624786377,40.849308013916016,1.2035399675369263,0.11593399941921234,1.0208369493484497,0.6988009810447693,0.36760300397872925,58245.00390625
2021-04-10,1.0136890411376953,41.62615203857422,1.2187579870224,0.12598299980163574,1.3744159936904907,0.664726972579956,0.35847100615501404,59793.234375
2021-04-11,1.0805339813232422,41.423397064208984,1.2667349576950073,0.12235300242900848,1.3605300188064575,0.6433330178260803,0.37053200602531433,60204.96484375
2021-04-12,1.1309139728546143,40.49749755859375,1.3161269426345825,0.12904800474643707,1.4677350521087646,0.6855090260505676,0.35804399847984314,59893.453125
2021-04-13,1.1191749572753906,42.94791030883789,1.4117859601974487,0.14629800617694855,1.7940009832382202,0.6682919859886169,0.42207399010658264,63503.45703125
2021-04-14,1.095350980758667,42.64084243774414,1.4554200172424316,0.1406940072774887,1.8392360210418701,0.6466699838638306,0.41468000411987305,63109.6953125
2021-04-15,1.2383739948272705,43.515968322753906,1.4815880060195923,0.16464999318122864,1.7660670280456543,0.6839050054550171,0.4427329897880554,63314.01171875
2021-04-16,1.3135809898376465,41.5379753112793,1.4169490337371826,0.162089005112648,1.55752694606781,0.705685019493103,0.43644699454307556,61572.7890625
2021-04-17,1.5266859531402588,42.53594970703125,1.3848689794540405,0.15743499994277954,1.5600550174713135,0.667701005935669,0.40625301003456116,60683.8203125
2021-04-18,1.349810004234314,37.34743118286133,1.275501012802124,0.14287899434566498,1.4059979915618896,0.5606470108032227,0.3629010021686554,56216.18359375
2021-04-19,1.3172399997711182,34.81666946411133,1.1979589462280273,0.13023899495601654,1.3150440454483032,0.5148199796676636,0.3271999955177307,55724.265625
2021-04-20,1.396515965461731,35.444435119628906,1.2659339904785156,0.13303500413894653,1.3832989931106567,0.521619975566864,0.34152400493621826,56473.03125
2021-04-21,1.337831974029541,33.871028900146484,1.2067350149154663,0.12308000028133392,1.2964979410171509,0.5126500129699707,0.3592289984226227,53906.08984375
2021-04-22,1.2498810291290283,32.98847579956055,1.147017002105713,0.11012999713420868,1.159682035446167,0.4385649859905243,0.3494449853897095,51762.2734375
2021-04-23,1.2343690395355225,32.22798538208008,1.155701994895935,0.1090250015258789,1.169659972190857,0.426596999168396,0.38180801272392273,51093.65234375
2021-04-24,1.1036089658737183,28.932832717895508,1.101354956626892,0.10270600020885468,1.0487060546875,0.40986698865890503,0.3534280061721802,50050.8671875
2021-04-25,1.091480016708374,29.762489318847656,1.0882500410079956,0.10147099941968918,1.032256007194519,0.4160830080509186,0.3828839957714081,49004.25390625
2021-04-26,1.2305500507354736,33.4066276550293,1.2340190410614014,0.11729499697685242,1.3685059547424316,0.4995970129966736,0.5351930260658264,54021.75390625
2021-04-27,1.312150001525879,34.70315933227539,1.306926965713501,0.12579399347305298,1.4009549617767334,0.5403379797935486,0.8327540159225464,55033.1171875
2021-04-28,1.548395037651062,33.967552185058594,1.3356659412384033,0.12268400192260742,1.3586009740829468,0.5867829918861389,0.7731130123138428,54824.703125
2021-04-29,1.4587730169296265,35.96815490722656,1.3080140352249146,0.1212650015950203,1.399359941482544,0.5654159784317017,0.8908720016479492,53555.109375
2021-04-30,1.4867990016937256,36.54066467285156,1.3524490594863892,0.1322290003299713,1.5916739702224731,0.6210950016975403,0.8205680251121521,57750.17578125
2021-05-01,1.463325023651123,36.929683685302734,1.3530709743499756,0.13110800087451935,1.6510250568389893,0.6032199859619141,0.7868210077285767,57828.05078125
2021-05-02,1.409034013748169,36.6545295715332,1.3268120288848877,0.12765300273895264,1.5626410245895386,0.5830169916152954,0.8245120048522949,56631.078125
2021-05-03,1.4063969850540161,37.25520706176758,1.362030029296875,0.13161399960517883,1.555994987487793,0.6572129726409912,0.7961390018463135,57200.29296875
2021-05-04,1.2717479467391968,34.85350799560547,1.274111032485962,0.11939399689435959,1.3923759460449219,0.5766339898109436,0.7043830156326294,53333.5390625
2021-05-05,1.4189649820327759,40.49504470825195,1.4755289554595947,0.14635300636291504,1.6145119667053223,0.6037009954452515,0.8110849857330322,57424.0078125
2021-05-06,1.567795991897583,41.53346633911133,1.650123953819275,0.15177300572395325,1.6005810499191284,0.5610499978065491,0.7617849707603455,56396.515625
2021-05-07,1.4644219875335693,39.92985153198242,1.65345299243927,0.14767999947071075,1.5817550420761108,0.5462020039558411,0.7531290054321289,57356.40234375
2021-05-08,1.4414700269699097,39.83269119262695,1.619554042816162,0.14311100542545319,1.5625979900360107,0.5406399965286255,0.8482580184936523,58803.77734375
2021-05-09,1.490394949913025,40.312843322753906,1.7705620527267456,0.14287500083446503,1.5352929830551147,0.5406519770622253,0.9698650240898132,58232.31640625
2021-05-10,1.3287320137023926,36.541770935058594,1.6446959972381592,0.1271589994430542,1.3890060186386108,0.46213701367378235,0.8750690221786499,55859.796875
2021-05-11,1.4293429851531982,38.64228439331055,1.7640769481658936,0.13882599771022797,1.4776819944381714,0.5036720037460327,1.069219946861267,56704.57421875
2021-05-12,1.216513991355896,34.03139114379883,1.5527750253677368,0.11869899928569794,1.247864007949829,0.40345099568367004,1.0190140008926392,49150.53515625
2021-05-13,1.2557369470596313,40.031654357910156,1.9336680173873901,0.12147299945354462,1.3589099645614624,0.4230870008468628,1.0531539916992188,49716.19140625
2021-05-14,1.2927639484405518,47.94593811035156,2.004796028137207,0.12477599829435349,1.4029170274734497,0.44002801179885864,1.470762014389038,49880.53515625
2021-05-15,1.202265977859497,43.538631439208984,2.1740269660949707,0.12069100141525269,1.4858800172805786,0.43201500177383423,1.608185052871704,46760.1875
2021-05-16,1.1796000003814697,42.63151168823242,2.309113025665283,0.11950600147247314,1.452605962753296,0.41610199213027954,1.714745044708252,46456.05859375
2021-05-17,1.0618449449539185,38.71015930175781,2.032226085662842,0.1128700003027916,1.4962999820709229,0.37554699182510376,1.7279729843139648,43537.51171875
2021-05-18,1.1265729665756226,40.645355224609375,2.003662109375,0.11638599634170532,1.5907340049743652,0.3926829993724823,2.45436692237854,42909.40234375
2021-05-19,0.7803210020065308,25.227142333984375,1.4825210571289062,0.07933200150728226,1.0703129768371582,0.24806800484657288,1.6593899726867676,37002.44140625
2021-05-20,0.9570149779319763,29.150569915771484,1.8104690313339233,0.08959700167179108,1.1855369806289673,0.31279900670051575,1.8414510488510132,40782.73828125
2021-05-21,0.8172550201416016,24.463970184326172,1.5522769689559937,0.07792100310325623,1.0069760084152222,0.29381901025772095,1.4823360443115234,37304.69140625
2021-05-22,0.7576360106468201,22.014524459838867,1.463621973991394,0.07535900175571442,0.9063169956207275,0.43334200978279114,1.1932920217514038,37536.6328125
2021-05-23,0.6245480179786682,18.029441833496094,1.325435996055603,0.06318099796772003,0.7970150113105774,0.2911500036716461,1.0867149829864502,34770.58203125
2021-05-24,0.7767670154571533,23.19908905029297,1.5494849681854248,0.07672300189733505,0.9928349852561951,0.31168699264526367,1.7175769805908203,38705.98046875
2021-05-25,0.7859709858894348,22.130130767822266,1.5553690195083618,0.07728099822998047,0.976186990737915,0.2934420108795166,1.9400500059127808,38402.22265625
2021-05-26,1.0072699785232544,24.5496883392334,1.7827019691467285,0.08324100077152252,1.0337250232696533,0.37140899896621704,2.2101669311523438,39294.19921875
2021-05-27,0.8954619765281677,23.852981567382812,1.6459599733352661,0.07915099710226059,0.9702349901199341,0.334879994392395,2.026745080947876,38436.96875
2021-05-28,0.8164190053939819,21.410093307495117,1.5119869709014893,0.07208699733018875,0.9001479744911194,0.3390269875526428,1.8232940435409546,35697.60546875
2021-05-29,0.7474039793014526,19.863374710083008,1.4062319993972778,0.0687830001115799,0.8317880034446716,0.3059059977531433,1.6981940269470215,34616.06640625
2021-05-30,0.781807005405426,20.473987579345703,1.577278971672058,0.07203599810600281,0.9066089987754822,0.31588301062583923,1.8649380207061768,35678.12890625
2021-05-31,0.8507329821586609,23.430927276611328,1.742777943611145,0.07692000269889832,1.0465840101242065,0.33463001251220703,1.8810240030288696,37332.85546875
2021-06-01,0.8289510011672974,22.81084632873535,1.7347530126571655,0.07613600045442581,1.0110009908676147,0.3231329917907715,1.8211640119552612,36684.92578125
2021-06-02,0.8570349812507629,25.957727432250977,1.7528239488601685,0.07804100215435028,1.024399995803833,0.3322199881076813,1.7958970069885254,37575.1796875
2021-06-03,0.8868399858474731,27.013458251953125,1.8404710292816162,0.08211900293827057,1.045320987701416,0.36294299364089966,1.8238459825515747,39208.765625
2021-06-04,0.8155689835548401,25.008298873901367,1.710908055305481,0.07725200057029724,0.970196008682251,0.33329400420188904,1.631484031677246,36894.40625
2021-06-05,0.8169879913330078,23.816770553588867,1.6590089797973633,0.07559599727392197,0.9232860207557678,0.3180069923400879,1.5273339748382568,35551.95703125
2021-06-06,0.8220739960670471,24.20159912109375,1.6782480478286743,0.07750699669122696,0.945285975933075,0.3252210021018982,1.5834280252456665,35862.37890625
2021-06-07,0.7409859895706177,21.6269588470459,1.5641059875488281,0.07162100076675415,0.8611549735069275,0.294607013463974,1.4801219701766968,33560.70703125
2021-06-08,0.7141969799995422,21.745269775390625,1.5880299806594849,0.07263299822807312,0.8757879734039307,0.2823370099067688,1.485098958015442,33472.6328125
2021-06-09,0.7370889782905579,23.184938430786133,1.6248259544372559,0.07537499815225601,0.9200339913368225,0.29124099016189575,1.4924269914627075,37345.12109375
2021-06-10,0.6987370252609253,22.684816360473633,1.5318570137023926,0.07260899990797043,0.8691819906234741,0.30166199803352356,1.3622050285339355,36702.59765625
2021-06-11,0.6940439939498901,20.985857009887695,1.436378002166748,0.06914299726486206,0.8484500050544739,0.30501699447631836,1.251965045928955,37334.3984375
2021-06-12,0.6575340032577515,20.777036666870117,1.4802199602127075,0.06811899691820145,0.8326830267906189,0.2625649869441986,1.3412690162658691,35552.515625
2021-06-13,0.6933720111846924,22.07633399963379,1.5583590269088745,0.07155600190162659,0.8831599950790405,0.2771250009536743,1.4692169427871704,39097.859375
2021-06-14,0.6988540291786194,22.20535659790039,1.5751099586486816,0.07225199788808823,0.8928970098495483,0.2788110077381134,1.4778629541397095,40218.4765625
2021-06-15,0.7124300003051758,24.760835647583008,1.597756028175354,0.07255099713802338,0.8898000121116638,0.2817690074443817,1.6914600133895874,40406.26953125
2021-06-16,0.7068309783935547,22.97217559814453,1.4825730323791504,0.06891699880361557,0.8319079875946045,0.27103298902511597,1.4771970510482788,38347.0625
2021-06-17,0.6897969841957092,22.51145362854004,1.482193946838379,0.07382199913263321,0.8414379954338074,0.27164098620414734,1.5037939548492432,38053.50390625
2021-06-18,0.6468300223350525,21.398895263671875,1.415395975112915,0.06958399713039398,0.797648012638092,0.25694701075553894,1.3772610425949097,35787.24609375
2021-06-19,0.6330159902572632,20.355941772460938,1.390570044517517,0.06872200220823288,0.7616729736328125,0.2467619925737381,1.3636950254440308,35615.87109375
2021-06-20,0.6245949864387512,20.67236328125,1.4291880130767822,0.06783299893140793,0.7763770222663879,0.23864899575710297,1.3989959955215454,35698.296875
2021-06-21,0.4648649990558624,15.769904136657715,1.1774799823760986,0.05358399823307991,0.6103879809379578,0.1794479936361313,1.0990519523620605,31676.693359375
2021-06-22,0.43678000569343567,14.652412414550781,1.1532540321350098,0.050939999520778656,0.5450670123100281,0.17380300164222717,1.0743839740753174,32505.66015625
2021-06-23,0.48850199580192566,16.14249038696289,1.2528959512710571,0.05572199821472168,0.6265349984169006,0.18985499441623688,1.1585869789123535,33723.02734375
2021-06-24,0.5266439914703369,16.253658294677734,1.3560869693756104,0.06602499634027481,0.671999990940094,0.20336399972438812,1.2031480073928833,34662.4375
2021-06-25,0.47443899512290955,14.467696189880371,1.256477952003479,0.061601001769304276,0.6133229732513428,0.18394599854946136,1.0461629629135132,31637.779296875
2021-06-26,0.46886199712753296,14.499611854553223,1.250440001487732,0.06269600242376328,0.615435004234314,0.18407100439071655,1.0754530429840088,32186.27734375
2021-06-27,0.4936220049858093,15.015593528747559,1.3352019786834717,0.06477999687194824,0.6469230055809021,0.1899459958076477,1.1120330095291138,34649.64453125
2021-06-28,0.5068100094795227,15.740378379821777,1.3247519731521606,0.06523100286722183,0.643746018409729,0.20394299924373627,1.119223952293396,34434.3359375
2021-06-29,0.5472570061683655,16.25337028503418,1.3684370517730713,0.06769099831581116,0.7017250061035156,0.22541899979114532,1.1672790050506592,35867.77734375
